matchNumber,mat,phase,categoryName,categoryGender,categorySubCategory,bodyLevel,headLevel,blueOvrId,blueName,blueGivenName,blueFamilyName,blueCountry,blueRank,blueSeed,redOvrId,redName,redGivenName,redFamilyName,redCountry,redRank,redSeed,rounds,roundMinutes,roundSeconds,kyeShiMinutes,kyeShiSeconds,goldenPoint,goldenMinutes,goldenSeconds,maxDiff,maxGamJeoms,videoQuota,matchVictoryCriteria
R2M16,2,QF,SENIOR +67kg,FEMALE,+67,26,5,ATH2M16B,E3. RAMOS,Elena,Ramos,MEX,16,0,ATH2M16R,F3. PRIETO,Flora,Prieto,GER,5,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R2M17,2,QF,SENIOR -68kg,MALE,-68,26,5,ATH2M17B,G3. MORA,Goran,Mora,BRA,1,1,ATH2M17R,H3. REYES,Hugo,Reyes,POR,6,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R2M18,2,QF,SENIOR -57kg,FEMALE,-57,26,5,ATH2M18B,I3. LEON,Ines,Leon,ARG,2,1,ATH2M18R,J3. PASCUAL,Jana,Pascual,GBR,7,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R2M19,2,SF,SENIOR -80kg,MALE,-80,26,5,ATH2M19B,K3. VIDAL,Kevin,Vidal,CHL,3,1,ATH2M19R,L3. DOMINGUEZ,Luca,Dominguez,NED,8,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R2M20,2,SF,SENIOR -49kg,FEMALE,-49,26,5,ATH2M20B,M3. PELEGRIN,Maria,Pelegrin,ESP,4,1,ATH2M20R,N3. CRESPO,Nora,Crespo,BEL,9,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M01,3,R32,SENIOR -68kg,MALE,-68,26,5,ATH3M01B,A4. SMITH,Alex,Smith,FRA,1,1,ATH3M01R,B4. ROSSI,Bruno,Rossi,NOR,6,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M02,3,R32,SENIOR -57kg,FEMALE,-57,26,5,ATH3M02B,C4. MARTIN,Carla,Martin,GER,2,1,ATH3M02R,D4. MULLER,Diana,Muller,DEN,7,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M03,3,R32,SENIOR -80kg,MALE,-80,26,5,ATH3M03B,E4. LOPEZ,Elias,Lopez,POR,3,1,ATH3M03R,F4. BROWN,Fabio,Brown,POL,8,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M04,3,R32,SENIOR -49kg,FEMALE,-49,26,5,ATH3M04B,G4. KOVACS,Gala,Kovacs,GBR,4,1,ATH3M04R,H4. GARCIA,Helen,Garcia,CZE,9,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M05,3,R32,SENIOR +80kg,MALE,+80,26,5,ATH3M05B,I4. SANTOS,Ivan,Santos,NED,5,0,ATH3M05R,J4. TORRES,Jordi,Torres,TUR,10,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M06,3,R32,SENIOR -67kg,FEMALE,-67,26,5,ATH3M06B,K4. NOWAK,Karen,Nowak,BEL,6,0,ATH3M06R,L4. PETROV,Laura,Petrov,USA,11,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M07,3,R32,SENIOR -58kg,MALE,-58,26,5,ATH3M07B,M4. YILMAZ,Marco,Yilmaz,SWE,7,0,ATH3M07R,N4. DIAZ,Nico,Diaz,CAN,12,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M08,3,R32,SENIOR +67kg,FEMALE,+67,26,5,ATH3M08B,O4. NIELSEN,Olga,Nielsen,NOR,8,0,ATH3M08R,P4. COSTA,Paula,Costa,MEX,13,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M09,3,R16,SENIOR -68kg,MALE,-68,26,5,ATH3M09B,Q4. IBRAHIM,Quentin,Ibrahim,DEN,9,0,ATH3M09R,R4. MARTIN,Ruben,Martin,BRA,14,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M10,3,R16,SENIOR -57kg,FEMALE,-57,26,5,ATH3M10B,S4. FERNANDEZ,Sara,Fernandez,POL,10,0,ATH3M10R,T4. SILVA,Teresa,Silva,ARG,15,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M11,3,R16,SENIOR -80kg,MALE,-80,26,5,ATH3M11B,U4. RUIZ,Unai,Ruiz,CZE,11,0,ATH3M11R,V4. GOMEZ,Victor,Gomez,CHL,16,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M12,3,R16,SENIOR -49kg,FEMALE,-49,26,5,ATH3M12B,W4. MORENO,Wanda,Moreno,TUR,12,0,ATH3M12R,X4. ALONSO,Xenia,Alonso,ESP,1,1,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M13,3,R16,SENIOR +80kg,MALE,+80,26,5,ATH3M13B,Y4. NAVARRO,Yago,Navarro,USA,13,0,ATH3M13R,Z4. PEREZ,Zaid,Perez,ITA,2,1,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M14,3,R16,SENIOR -67kg,FEMALE,-67,26,5,ATH3M14B,A5. ROMERO,Alma,Romero,CAN,14,0,ATH3M14R,B5. VARGAS,Bea,Vargas,FRA,3,1,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M15,3,QF,SENIOR -58kg,MALE,-58,26,5,ATH3M15B,C5. ORTEGA,Ciro,Ortega,MEX,15,0,ATH3M15R,D5. SUAREZ,Diego,Suarez,GER,4,1,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M16,3,QF,SENIOR +67kg,FEMALE,+67,26,5,ATH3M16B,E5. RAMOS,Elena,Ramos,BRA,16,0,ATH3M16R,F5. PRIETO,Flora,Prieto,POR,5,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M17,3,QF,SENIOR -68kg,MALE,-68,26,5,ATH3M17B,G5. MORA,Goran,Mora,ARG,1,1,ATH3M17R,H5. REYES,Hugo,Reyes,GBR,6,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M18,3,QF,SENIOR -57kg,FEMALE,-57,26,5,ATH3M18B,I5. LEON,Ines,Leon,CHL,2,1,ATH3M18R,J5. PASCUAL,Jana,Pascual,NED,7,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M19,3,SF,SENIOR -80kg,MALE,-80,26,5,ATH3M19B,K5. VIDAL,Kevin,Vidal,ESP,3,1,ATH3M19R,L5. DOMINGUEZ,Luca,Dominguez,BEL,8,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R3M20,3,SF,SENIOR -49kg,FEMALE,-49,26,5,ATH3M20B,M5. PELEGRIN,Maria,Pelegrin,ITA,4,1,ATH3M20R,N5. CRESPO,Nora,Crespo,SWE,9,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M01,4,R32,SENIOR -68kg,MALE,-68,26,5,ATH4M01B,A6. SMITH,Alex,Smith,GER,1,1,ATH4M01R,B6. ROSSI,Bruno,Rossi,DEN,6,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M02,4,R32,SENIOR -57kg,FEMALE,-57,26,5,ATH4M02B,C6. MARTIN,Carla,Martin,POR,2,1,ATH4M02R,D6. MULLER,Diana,Muller,POL,7,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M03,4,R32,SENIOR -80kg,MALE,-80,26,5,ATH4M03B,E6. LOPEZ,Elias,Lopez,GBR,3,1,ATH4M03R,F6. BROWN,Fabio,Brown,CZE,8,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M04,4,R32,SENIOR -49kg,FEMALE,-49,26,5,ATH4M04B,G6. KOVACS,Gala,Kovacs,NED,4,1,ATH4M04R,H6. GARCIA,Helen,Garcia,TUR,9,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M05,4,R32,SENIOR +80kg,MALE,+80,26,5,ATH4M05B,I6. SANTOS,Ivan,Santos,BEL,5,0,ATH4M05R,J6. TORRES,Jordi,Torres,USA,10,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M06,4,R32,SENIOR -67kg,FEMALE,-67,26,5,ATH4M06B,K6. NOWAK,Karen,Nowak,SWE,6,0,ATH4M06R,L6. PETROV,Laura,Petrov,CAN,11,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M07,4,R32,SENIOR -58kg,MALE,-58,26,5,ATH4M07B,M6. YILMAZ,Marco,Yilmaz,NOR,7,0,ATH4M07R,N6. DIAZ,Nico,Diaz,MEX,12,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M08,4,R32,SENIOR +67kg,FEMALE,+67,26,5,ATH4M08B,O6. NIELSEN,Olga,Nielsen,DEN,8,0,ATH4M08R,P6. COSTA,Paula,Costa,BRA,13,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M09,4,R16,SENIOR -68kg,MALE,-68,26,5,ATH4M09B,Q6. IBRAHIM,Quentin,Ibrahim,POL,9,0,ATH4M09R,R6. MARTIN,Ruben,Martin,ARG,14,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M10,4,R16,SENIOR -57kg,FEMALE,-57,26,5,ATH4M10B,S6. FERNANDEZ,Sara,Fernandez,CZE,10,0,ATH4M10R,T6. SILVA,Teresa,Silva,CHL,15,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M11,4,R16,SENIOR -80kg,MALE,-80,26,5,ATH4M11B,U6. RUIZ,Unai,Ruiz,TUR,11,0,ATH4M11R,V6. GOMEZ,Victor,Gomez,ESP,16,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M12,4,R16,SENIOR -49kg,FEMALE,-49,26,5,ATH4M12B,W6. MORENO,Wanda,Moreno,USA,12,0,ATH4M12R,X6. ALONSO,Xenia,Alonso,ITA,1,1,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M13,4,R16,SENIOR +80kg,MALE,+80,26,5,ATH4M13B,Y6. NAVARRO,Yago,Navarro,CAN,13,0,ATH4M13R,Z6. PEREZ,Zaid,Perez,FRA,2,1,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M14,4,R16,SENIOR -67kg,FEMALE,-67,26,5,ATH4M14B,A7. ROMERO,Alma,Romero,MEX,14,0,ATH4M14R,B7. VARGAS,Bea,Vargas,GER,3,1,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M15,4,QF,SENIOR -58kg,MALE,-58,26,5,ATH4M15B,C7. ORTEGA,Ciro,Ortega,BRA,15,0,ATH4M15R,D7. SUAREZ,Diego,Suarez,POR,4,1,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M16,4,QF,SENIOR +67kg,FEMALE,+67,26,5,ATH4M16B,E7. RAMOS,Elena,Ramos,ARG,16,0,ATH4M16R,F7. PRIETO,Flora,Prieto,GBR,5,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M17,4,QF,SENIOR -68kg,MALE,-68,26,5,ATH4M17B,G7. MORA,Goran,Mora,CHL,1,1,ATH4M17R,H7. REYES,Hugo,Reyes,NED,6,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M18,4,QF,SENIOR -57kg,FEMALE,-57,26,5,ATH4M18B,I7. LEON,Ines,Leon,ESP,2,1,ATH4M18R,J7. PASCUAL,Jana,Pascual,BEL,7,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M19,4,SF,SENIOR -80kg,MALE,-80,26,5,ATH4M19B,K7. VIDAL,Kevin,Vidal,ITA,3,1,ATH4M19R,L7. DOMINGUEZ,Luca,Dominguez,SWE,8,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R4M20,4,SF,SENIOR -49kg,FEMALE,-49,26,5,ATH4M20B,M7. PELEGRIN,Maria,Pelegrin,FRA,4,1,ATH4M20R,N7. CRESPO,Nora,Crespo,NOR,9,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M01,5,R32,SENIOR -68kg,MALE,-68,26,5,ATH5M01B,A8. SMITH,Alex,Smith,POR,1,1,ATH5M01R,B8. ROSSI,Bruno,Rossi,POL,6,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M02,5,R32,SENIOR -57kg,FEMALE,-57,26,5,ATH5M02B,C8. MARTIN,Carla,Martin,GBR,2,1,ATH5M02R,D8. MULLER,Diana,Muller,CZE,7,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M03,5,R32,SENIOR -80kg,MALE,-80,26,5,ATH5M03B,E8. LOPEZ,Elias,Lopez,NED,3,1,ATH5M03R,F8. BROWN,Fabio,Brown,TUR,8,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M04,5,R32,SENIOR -49kg,FEMALE,-49,26,5,ATH5M04B,G8. KOVACS,Gala,Kovacs,BEL,4,1,ATH5M04R,H8. GARCIA,Helen,Garcia,USA,9,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M05,5,R32,SENIOR +80kg,MALE,+80,26,5,ATH5M05B,I8. SANTOS,Ivan,Santos,SWE,5,0,ATH5M05R,J8. TORRES,Jordi,Torres,CAN,10,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M06,5,R32,SENIOR -67kg,FEMALE,-67,26,5,ATH5M06B,K8. NOWAK,Karen,Nowak,NOR,6,0,ATH5M06R,L8. PETROV,Laura,Petrov,MEX,11,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M07,5,R32,SENIOR -58kg,MALE,-58,26,5,ATH5M07B,M8. YILMAZ,Marco,Yilmaz,DEN,7,0,ATH5M07R,N8. DIAZ,Nico,Diaz,BRA,12,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M08,5,R32,SENIOR +67kg,FEMALE,+67,26,5,ATH5M08B,O8. NIELSEN,Olga,Nielsen,POL,8,0,ATH5M08R,P8. COSTA,Paula,Costa,ARG,13,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M09,5,R16,SENIOR -68kg,MALE,-68,26,5,ATH5M09B,Q8. IBRAHIM,Quentin,Ibrahim,CZE,9,0,ATH5M09R,R8. MARTIN,Ruben,Martin,CHL,14,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M10,5,R16,SENIOR -57kg,FEMALE,-57,26,5,ATH5M10B,S8. FERNANDEZ,Sara,Fernandez,TUR,10,0,ATH5M10R,T8. SILVA,Teresa,Silva,ESP,15,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M11,5,R16,SENIOR -80kg,MALE,-80,26,5,ATH5M11B,U8. RUIZ,Unai,Ruiz,USA,11,0,ATH5M11R,V8. GOMEZ,Victor,Gomez,ITA,16,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M12,5,R16,SENIOR -49kg,FEMALE,-49,26,5,ATH5M12B,W8. MORENO,Wanda,Moreno,CAN,12,0,ATH5M12R,X8. ALONSO,Xenia,Alonso,FRA,1,1,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M13,5,R16,SENIOR +80kg,MALE,+80,26,5,ATH5M13B,Y8. NAVARRO,Yago,Navarro,MEX,13,0,ATH5M13R,Z8. PEREZ,Zaid,Perez,GER,2,1,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M14,5,R16,SENIOR -67kg,FEMALE,-67,26,5,ATH5M14B,A9. ROMERO,Alma,Romero,BRA,14,0,ATH5M14R,B9. VARGAS,Bea,Vargas,POR,3,1,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M15,5,QF,SENIOR -58kg,MALE,-58,26,5,ATH5M15B,C9. ORTEGA,Ciro,Ortega,ARG,15,0,ATH5M15R,D9. SUAREZ,Diego,Suarez,GBR,4,1,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M16,5,QF,SENIOR +67kg,FEMALE,+67,26,5,ATH5M16B,E9. RAMOS,Elena,Ramos,CHL,16,0,ATH5M16R,F9. PRIETO,Flora,Prieto,NED,5,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M17,5,QF,SENIOR -68kg,MALE,-68,26,5,ATH5M17B,G9. MORA,Goran,Mora,ESP,1,1,ATH5M17R,H9. REYES,Hugo,Reyes,BEL,6,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M18,5,QF,SENIOR -57kg,FEMALE,-57,26,5,ATH5M18B,I9. LEON,Ines,Leon,ITA,2,1,ATH5M18R,J9. PASCUAL,Jana,Pascual,SWE,7,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M19,5,SF,SENIOR -80kg,MALE,-80,26,5,ATH5M19B,K9. VIDAL,Kevin,Vidal,FRA,3,1,ATH5M19R,L9. DOMINGUEZ,Luca,Dominguez,NOR,8,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
R5M20,5,SF,SENIOR -49kg,FEMALE,-49,26,5,ATH5M20B,M9. PELEGRIN,Maria,Pelegrin,GER,4,1,ATH5M20R,N9. CRESPO,Nora,Crespo,DEN,9,0,3,2,0,1,0,false,1,0,12,10,2,CONVENTIONAL
